719 8.702064604535803 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=2054842, language='Belarusian_2.12', model=None) [4.0794821636387475, 1.2885102933462773, 1.2607359576608268, 1.227196765950311]
Aspect:Imp 0
Aspect:Perf 2
Number:Plur 4
Number:Sing 6
Person:3 8
Animacy:Anim 10
Gender:Neut 12
Gender:Fem 14
Person:2 16
Gender:Masc 18
Person:1 20
Typo:Yes 22
Case:Nom 24
Tense:Pres 26
Tense:Fut 28
Abbr:Yes 30
Tense:Past 32
VerbForm:Conv 34
Case:Acc 36
Degree:Pos 38
Polarity:Neg 40
Mood:Ind 42
Animacy:Inan 44
Mood:Imp 46
VerbForm:Fin 48
Voice:Mid 50
Voice:Pass 52
Voice:Act 54
