1759 7.8266056770766035 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=3409403, language='Armenian_2.12', model=None) [4.159242520927839, 1.1869397535636086, 1.1033238818502924, 1.1033238818502924]
Style:Coll 0
Number[psor]:Sing 2
Style:Rare 4
Polite:Form 6
Polarity:Pos 8
Voice:Rcp 10
Polarity:Neg 12
Voice:Pass 14
Voice:Cau 16
Voice:Mid 18
Voice:Act 20
Subcat:Tran 22
Subcat:Intr 24
VerbForm:Conv 26
Aspect:Prog 28
Number:Sing 30
Number:Plur 32
Aspect:Iter,Perf 34
Number:Coll 36
Style:Expr 38
Aspect:Prosp 40
Mood:Sub 42
Connegative:Yes 44
Mood:Cnd 46
Mood:Imp 48
Case:Gen 50
Mood:Ind 52
Aspect:Imp 54
Aspect:Dur 56
Aspect:Perf 58
Tense:Past 60
Case:Dat 62
Tense:Pres 64
Case:Nom 66
Case:Abl 68
Case:Ins 70
Aspect:Iter 72
Definite:Ind 74
Tense:Imp 76
Person:3 78
Person:1 80
Definite:Def 82
Person[psor]:3 84
Person:2 86
VerbForm:Gdv 88
VerbForm:Fin 90
Style:Vrnc 92
