819 9.15457496983787 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4205631, language='Hungarian_2.12', model=None) [3.807071575798408, 1.4285439069327868, 1.323036973361836, 1.323036973361836]
Voice:Act 0
Voice:Cau 2
Definite:Ind 4
Definite:Def 6
VerbForm:Fin 8
Typo:Yes 10
Tense:Pres 12
Mood:Cnd,Pot 14
Tense:Past 16
Mood:Ind 18
Definite:2 20
Mood:Imp 22
Mood:Pot 24
Mood:Cnd 26
Person:2 28
Mood:Imp,Pot 30
Aspect:Iter 32
Person:1 34
Person:3 36
Number:Plur 38
Number:Sing 40
