639 8.483417718302842 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=8851070, language='Portuguese_2.12', model=None) [3.8151232388997176, 1.317894239971115, 1.3031915982164735, 1.2255048192501965]
ExtPos:AUX 0
VerbForm:Fin 2
Number:Sing 4
ExtPos:SCONJ 6
Number:Plur 8
Tense:Pqp 10
ExtPos:CCONJ 12
VerbForm:Ger 14
Tense:Pres 16
Gender:Fem 18
Mood:Imp 20
Gender:Masc 22
Tense:Fut 24
Tense:Imp 26
Tense:Past 28
Mood:Cnd 30
Mood:Sub 32
Mood:Ind 34
Person:2 36
Person:3 38
Typo:Yes 40
Person:1 42
Voice:Pass 44
