839 8.44512686628402 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9993407, language='Latvian_2.12', model=None) [3.979068471008367, 1.2064466951834316, 1.2064466951834316, 1.2064466951834316]
Reflex:Yes 0
VerbForm:Fin 2
Voice:Act 4
Abbr:Yes 6
Typo:Yes 8
Number:Plur 10
Number:Sing 12
Case:Nom 14
Person:3 16
Person:1 18
Person:2 20
Gender:Fem 22
Mood:Qot 24
Evident:Nfh 26
Gender:Masc 28
Mood:Imp 30
VerbForm:Conv 32
Mood:Nec 34
Evident:Fh 36
Mood:Ind 38
Tense:Past 40
Mood:Cnd 42
Tense:Fut 44
Tense:Pres 46
Polarity:Neg 48
Polarity:Pos 50
