839 8.71130595513647 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=1846474, language='Tamil_2.12', model=None) [3.8112758684990236, 1.2757425000277614, 1.2404377933002761, 1.2404377933002761]
Animacy:Anim 0
Number:Plur 2
Number:Sing 4
VerbForm:Ger 6
Voice:Pass 8
Case:Acc 10
Case:Dat 12
Mood:Ind 14
VerbForm:Fin 16
Case:Ins 18
Case:Nom 20
Person:1 22
Case:Loc 24
Person:3 26
Gender:Neut 28
Mood:Cnd 30
Person:2 32
Gender:Com 34
Polarity:Neg 36
Polite:Form 38
Case:Gen 40
Tense:Past 42
Tense:Pres 44
Mood:Imp 46
Tense:Fut 48
Polarity:Pos 50
Voice:Act 52
