679 9.386835820349493 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4209717, language='Ancient_Greek_2.12', model=None) [4.007237365520431, 1.353408553776554, 1.3452841308588954, 1.3452841308588954]
Case:Acc 0
VerbForm:Fin 2
Aspect:Imp 4
Tense:Pres 6
Aspect:Perf 8
Tense:Past 10
Tense:Pqp 12
Tense:Fut 14
Voice:Pass 16
Voice:Act 18
Voice:Mid 20
Number:Dual 22
Gender:Fem 24
Number:Plur 26
Number:Sing 28
Person:1 30
Case:Nom 32
Person:3 34
Person:2 36
Mood:Imp 38
Gender:Masc 40
VerbForm:Gdv 42
Mood:Ind 44
Voice:Mid,Pass 46
Gender:Neut 48
Mood:Opt 50
Mood:Sub 52
