899 9.071290117718597 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=9740273, language='Basque_2.12', model=None) [4.04713497588855, 1.3174165798962332, 1.3169416551692719, 1.3169416551692719]
Case:All 0
Case:Loc 2
Case:Abl 4
Polite:Infm 6
Gender[erg]:Fem 8
Polite[erg]:Infm 10
Polite[abs]:Infm 12
Gender[erg]:Masc 14
Gender:Masc 16
Mood:Pot 18
Case:Par 20
Case:Com 22
Gender:Fem 24
Voice:Cau 26
Polarity:Pos 28
Number[abs]:Plur 30
Number[abs]:Sing 32
Person[dat]:2 34
Aspect:Prog 36
Mood:Ind 38
Person[abs]:2 40
Mood:Cnd 42
Person[abs]:3 44
Case:Abs 46
Definite:Ind 48
Polite[dat]:Infm 50
Person[abs]:1 52
Person[erg]:1 54
Person[erg]:3 56
Person[erg]:2 58
Number[erg]:Plur 60
Number[erg]:Sing 62
Case:Gen 64
Case:Cau 66
Case:Ins 68
Gender[dat]:Masc 70
Mood:Imp 72
Person[dat]:3 74
Person[dat]:1 76
Case:Erg 78
Number[dat]:Plur 80
Number[dat]:Sing 82
Case:Dat 84
Case:Ine 86
Number:Sing 88
Number:Plur 90
Definite:Def 92
VerbForm:Fin 94
Mood:Sub 96
