979 8.553528846796535 Namespace(POS='VERB', alpha=1.0, cutoff=4, delta=1.0, gamma=1, idForProcess=4177017, language='Tamil_2.12', model=None) [3.8112758684990236, 1.2906159073353018, 1.2737100008418871, 1.2640755414827498]
Tense:Past 0
Tense:Pres 2
Polite:Form 4
Tense:Fut 6
Gender:Neut 8
Polarity:Neg 10
Mood:Imp 12
Animacy:Anim 14
Gender:Com 16
Person:3 18
Case:Ins 20
Voice:Pass 22
Case:Nom 24
Case:Dat 26
Case:Gen 28
Case:Acc 30
Person:1 32
Person:2 34
VerbForm:Fin 36
Mood:Ind 38
Number:Plur 40
Mood:Cnd 42
Case:Loc 44
VerbForm:Ger 46
Number:Sing 48
Polarity:Pos 50
Voice:Act 52
